seqs_sorted/cluster5326_1rr.sorted.fa	0	0.012560386	0.02504817	0.006647673	0.030188679	0.056838366	0.016377649	0.026565465	0.026011561	0.024928092	0.029962547	0.030898876	0.012560386	0	0.021256039	0.01352657	0.024154589	0.045283019	0.012560386	0.025120773	0.022222222	0.022222222	0.022222222	0.023188406	0.02504817	0.021256039	0	0.022157996	0.016377649	0.048780488	0.018304432	0.01734104	0.012524085	0.013487476	0.016377649	0.015414258	0.006647673	0.01352657	0.022157996	0	0.029439696	0.058394161	0.011560694	0.025641026	0.023121387	0.022051774	0.029439696	0.026590693	0.030188679	0.024154589	0.016377649	0.029439696	0	0.053859964	0.023121387	0.017045455	0.013487476	0.011494253	0.019774011	0.02165725	0.056838366	0.045283019	0.048780488	0.058394161	0.053859964	0	0.05065666	0.058076225	0.048780488	0.050092764	0.049557522	0.061946903	0.016377649	0.012560386	0.018304432	0.011560694	0.023121387	0.05065666	0	0.022157996	0.019267823	0.020231214	0.023121387	0.020231214	0.026565465	0.025120773	0.01734104	0.025641026	0.017045455	0.058076225	0.022157996	0	0.014450867	0.013409962	0.022727273	0.019886364	0.026011561	0.022222222	0.012524085	0.023121387	0.013487476	0.048780488	0.019267823	0.014450867	0	0.010597303	0.01734104	0.016377649	0.024928092	0.022222222	0.013487476	0.022051774	0.011494253	0.050092764	0.020231214	0.013409962	0.010597303	0	0.016283525	0.017241379	0.029962547	0.022222222	0.016377649	0.029439696	0.019774011	0.049557522	0.023121387	0.022727273	0.01734104	0.016283525	0	0.023364486	0.030898876	0.023188406	0.015414258	0.026590693	0.02165725	0.061946903	0.020231214	0.019886364	0.016377649	0.017241379	0.023364486	0
seqs_sorted/cluster5334_1rr.sorted.fa	0	0.011173184	0.028192371	0.00856898	0.042553191	0.009819967	0.014567266	0.036082474	0.04679803	0.045008183	0.02640264	0.04845447	0.011173184	0	0.039106145	0.014897579	0.040968343	0.009310987	0.024208566	0.044692737	0.05027933	0.039106145	0.031657356	0.052141527	0.028192371	0.039106145	0	0.031168831	0.025704809	0.032338308	0.027705628	0.018900344	0.037344398	0.028192371	0.030025021	0.048986486	0.00856898	0.014897579	0.031168831	0	0.035989717	0.016281063	0.017994859	0.038095238	0.041988003	0.038560411	0.029134533	0.049700086	0.042553191	0.040968343	0.025704809	0.035989717	0	0.045008183	0.033419023	0.015424165	0.016380016	0.013877551	0.037953795	0.055137845	0.009819967	0.009310987	0.032338308	0.016281063	0.045008183	0	0.015424165	0.037800687	0.048440066	0.046644845	0.02640264	0.046783626	0.014567266	0.024208566	0.027705628	0.017994859	0.033419023	0.015424165	0	0.034632035	0.039417309	0.035989717	0.025706941	0.04798629	0.036082474	0.044692737	0.018900344	0.038095238	0.015424165	0.037800687	0.034632035	0	0.025706941	0.017994859	0.037800687	0.056701031	0.04679803	0.05027933	0.037344398	0.041988003	0.016380016	0.048440066	0.039417309	0.025706941	0	0.027027027	0.04290429	0.062656642	0.045008183	0.039106145	0.028192371	0.038560411	0.013877551	0.046644845	0.035989717	0.017994859	0.027027027	0	0.03960396	0.056808688	0.02640264	0.031657356	0.030025021	0.029134533	0.037953795	0.02640264	0.025706941	0.037800687	0.04290429	0.03960396	0	0.046783626	0.04845447	0.052141527	0.048986486	0.049700086	0.055137845	0.046783626	0.04798629	0.056701031	0.062656642	0.056808688	0.046783626	0
seqs_sorted/cluster5361_1rr.sorted.fa	0	0.016016016	0.033033033	0.010510511	0.039462636	0.014014014	0.032532533	0.074733096	0.038038038	0.037037037	0.04004004	0.04004004	0.016016016	0	0.03003003	0.018518519	0.038623006	0.011011011	0.02952953	0.071767497	0.033033033	0.034034034	0.038038038	0.035035035	0.033033033	0.03003003	0	0.033033033	0.041141898	0.028528529	0.003003003	0.075326216	0.034534535	0.035535536	0.038038038	0.035035035	0.010510511	0.018518519	0.033033033	0	0.042821159	0.017517518	0.032032032	0.077105575	0.03953954	0.038538539	0.040540541	0.040540541	0.039462636	0.038623006	0.041141898	0.042821159	0	0.038623006	0.041981528	0.01427372	0.009235936	0.012594458	0.040302267	0.04450042	0.014014014	0.011011011	0.028528529	0.017517518	0.038623006	0	0.028528529	0.069988138	0.033533534	0.034034034	0.036036036	0.035035035	0.032532533	0.02952953	0.003003003	0.032032032	0.041981528	0.028528529	0	0.075919336	0.035035035	0.036036036	0.036536537	0.035535536	0.074733096	0.071767497	0.075326216	0.077105575	0.01427372	0.069988138	0.075919336	0	0.051601423	0.051008304	0.079478055	0.078291815	0.038038038	0.033033033	0.034534535	0.03953954	0.009235936	0.033533534	0.035035035	0.051601423	0	0.012012012	0.038038038	0.038038038	0.037037037	0.034034034	0.035535536	0.038538539	0.012594458	0.034034034	0.036036036	0.051008304	0.012012012	0	0.040540541	0.039039039	0.04004004	0.038038038	0.038038038	0.040540541	0.040302267	0.036036036	0.036536537	0.079478055	0.038038038	0.040540541	0	0.040540541	0.04004004	0.035035035	0.035035035	0.040540541	0.04450042	0.035035035	0.035535536	0.078291815	0.038038038	0.039039039	0.040540541	0
seqs_sorted/cluster5482_1rr.sorted.fa	0	0.008333333	0.025764895	0.008474576	0.033126294	0.026041667	0.059210526	0.065104167	0.036130536	0.031128405	0.066066066	0.062706271	0.008333333	0	0.023333333	0.008333333	0.037681159	0.028985507	NA	0.022875817	0.033333333	0.028333333	NA	0.05	0.025764895	0.023333333	0	0.024154589	0.038251366	0.048275862	NA	0.01529052	0.037037037	0.030595813	NA	0.074074074	0.008474576	0.008333333	0.024154589	0	0.033112583	0.034482759	0.611111111	0.028985507	0.033898305	0.025423729	NA	0.041666667	0.033126294	0.037681159	0.038251366	0.033112583	0	0.033126294	0.25	0.026086957	0.014492754	0.016563147	0.074074074	0.050505051	0.026041667	0.028985507	0.048275862	0.034482759	0.033126294	0	0.052631579	0.0546875	0.050595238	0.044444444	0.066066066	0.056105611	0.059210526	NA	NA	0.611111111	0.25	0.052631579	0	0.384615385	0.083333333	0.148148148	0.057057057	0.078947368	0.065104167	0.022875817	0.01529052	0.028985507	0.026086957	0.0546875	0.384615385	0	0.054200542	0.020289855	0.363636364	0.152173913	0.036130536	0.033333333	0.037037037	0.033898305	0.014492754	0.050595238	0.083333333	0.054200542	0	0.025940337	0.047619048	0.053459119	0.031128405	0.028333333	0.030595813	0.025423729	0.016563147	0.044444444	0.148148148	0.020289855	0.025940337	0	0.05	0.034632035	0.066066066	NA	NA	NA	0.074074074	0.066066066	0.057057057	0.363636364	0.047619048	0.05	0	0.051051051	0.062706271	0.05	0.074074074	0.041666667	0.050505051	0.056105611	0.078947368	0.152173913	0.053459119	0.034632035	0.051051051	0
seqs_sorted/cluster5502_1rr.sorted.fa	0	0.010233918	0.021929825	0.00877193	0.022660819	0.010964912	0.021929825	0.022660819	0.028011204	0.025584795	0.027777778	0.030701754	0.010233918	0	0.024853801	0.01754386	0.024122807	0.005116959	0.024853801	0.024122807	0.030812325	0.027046784	0.030701754	0.032163743	0.021929825	0.024853801	0	0.026315789	0.018274854	0.025584795	0.007309942	0.018274854	0.02334267	0.018274854	0.027046784	0.027777778	0.00877193	0.01754386	0.026315789	0	0.025584795	0.015350877	0.023391813	0.025584795	0.030812325	0.028508772	0.02997076	0.035087719	0.022660819	0.024122807	0.018274854	0.025584795	0	0.023391813	0.019736842	0.002923977	0.011204482	0.007309942	0.024853801	0.027777778	0.010964912	0.005116959	0.025584795	0.015350877	0.023391813	0	0.024122807	0.023391813	0.029878618	0.026315789	0.02997076	0.032894737	0.021929825	0.024853801	0.007309942	0.023391813	0.019736842	0.024122807	0	0.019736842	0.028011204	0.019736842	0.025584795	0.027777778	0.022660819	0.024122807	0.018274854	0.025584795	0.002923977	0.023391813	0.019736842	0	0.011204482	0.007309942	0.024853801	0.027777778	0.028011204	0.030812325	0.02334267	0.030812325	0.011204482	0.029878618	0.028011204	0.011204482	0	0.014939309	0.030812325	0.034547152	0.025584795	0.027046784	0.018274854	0.028508772	0.007309942	0.026315789	0.019736842	0.007309942	0.014939309	0	0.026315789	0.027777778	0.027777778	0.030701754	0.027046784	0.02997076	0.024853801	0.02997076	0.025584795	0.024853801	0.030812325	0.026315789	0	0.029239766	0.030701754	0.032163743	0.027777778	0.035087719	0.027777778	0.032894737	0.027777778	0.027777778	0.034547152	0.027777778	0.029239766	0
seqs_sorted/cluster5561_1rr.sorted.fa	0	0.011532125	0.026084569	0.010928962	0.029087262	0.012630423	0.018121911	0.025260846	0.02800659	0.025518341	0.024437122	0.031026908	0.011532125	0	0.026084569	0.012750455	0.028752925	0.010433828	0.018121911	0.024711697	0.026633718	0.023285486	0.023887974	0.031026908	0.026084569	0.026084569	0	0.030358227	0.021397526	0.026084569	0.020867655	0.01619989	0.020593081	0.019776715	0.021965953	0.029104887	0.010928962	0.012750455	0.030358227	0	0.030965392	0.012750455	0.021857923	0.029143898	0.032179721	0.030042918	0.028536733	0.031572556	0.029087262	0.028752925	0.021397526	0.030965392	0	0.026412571	0.028418589	0.0073554	0.010698763	0.012882448	0.022066199	0.029755934	0.012630423	0.010433828	0.026084569	0.012750455	0.026412571	0	0.018121911	0.023613399	0.025809995	0.022966507	0.023887974	0.031026908	0.018121911	0.018121911	0.020867655	0.021857923	0.028418589	0.018121911	0	0.024162548	0.026908292	0.025199362	0.023338825	0.030477759	0.025260846	0.024711697	0.01619989	0.029143898	0.0073554	0.023613399	0.024162548	0	0.010708402	0.010845295	0.020318506	0.026359143	0.02800659	0.026633718	0.020593081	0.032179721	0.010698763	0.025809995	0.026908292	0.010708402	0	0.007655502	0.022515102	0.028281164	0.025518341	0.023285486	0.019776715	0.030042918	0.012882448	0.022966507	0.025199362	0.010845295	0.007655502	0	0.019776715	0.025837321	0.024437122	0.023887974	0.021965953	0.028536733	0.022066199	0.023887974	0.023338825	0.020318506	0.022515102	0.019776715	0	0.025809995	0.031026908	0.031026908	0.029104887	0.031572556	0.029755934	0.031026908	0.030477759	0.026359143	0.028281164	0.025837321	0.025809995	0
seqs_sorted/cluster5593_1rr.sorted.fa	0	0.019579752	0.052903739	0.010865347	0.052585451	0.01797862	0.066101695	0.045050385	0.045050385	0.046490968	0.057945566	0.062461348	0.019579752	0	0.048945148	0.0253365	0.049665712	0.020408163	0.04610951	0.048780488	0.047824008	0.049665712	0.048850575	0.064041995	0.052903739	0.048945148	0	0.048819528	0.021723647	0.046875	0.100580271	0.020128824	0.021712907	0.022517089	0.046702317	0.045584046	0.010865347	0.0253365	0.048819528	0	0.044625534	0.020374898	0.066710268	0.037750688	0.040455617	0.041633936	0.055231427	0.055878929	0.052585451	0.049665712	0.021723647	0.044625534	0	0.051020408	0.076735688	0.012944984	0.017652251	0.017048795	0.042272482	0.047295384	0.01797862	0.020408163	0.046875	0.020374898	0.051020408	0	0.045454545	0.049148418	0.048175182	0.049076774	0.050121655	0.063135367	0.066101695	0.04610951	0.100580271	0.066710268	0.076735688	0.045454545	0	0.058149406	0.060348491	0.060271647	0.083435083	0.095866315	0.045050385	0.048780488	0.020128824	0.037750688	0.012944984	0.049148418	0.058149406	0	0.015312132	0.015004413	0.039823009	0.045837231	0.045050385	0.047824008	0.021712907	0.040455617	0.017652251	0.048175182	0.060348491	0.015312132	0	0.017652251	0.041297935	0.046772685	0.046490968	0.049665712	0.022517089	0.041633936	0.017048795	0.049076774	0.060271647	0.015004413	0.017652251	0	0.041850869	0.047352025	0.057945566	0.048850575	0.046702317	0.055231427	0.042272482	0.050121655	0.083435083	0.039823009	0.041297935	0.041850869	0	0.055886525	0.062461348	0.064041995	0.045584046	0.055878929	0.047295384	0.063135367	0.095866315	0.045837231	0.046772685	0.047352025	0.055886525	0
seqs_sorted/cluster5596_1rr.sorted.fa	0	0.011130639	0.064131245	0.004100762	0.046865847	0.0152314	0.024604569	0.041593439	0.042179262	0.040421793	0.036906854	0.044522554	0.011130639	0	0.066368382	0.012302285	0.049794962	0.015817223	0.027533685	0.043350908	0.045108377	0.043350908	0.03983597	0.04745167	0.064131245	0.066368382	0	0.064876957	0.032811335	0.06562267	0.063385533	0.032065623	0.030574198	0.037285608	0.061894109	0.068605518	0.004100762	0.012302285	0.064876957	0	0.048037493	0.0152314	0.023432923	0.042765085	0.043350908	0.041593439	0.039250146	0.0456942	0.046865847	0.049794962	0.032811335	0.048037493	0	0.048037493	0.043936731	0.012302285	0.009958992	0.016403046	0.043350908	0.053895723	0.0152314	0.015817223	0.06562267	0.0152314	0.048037493	0	0.028119508	0.043936731	0.044522554	0.042179262	0.041007616	0.049794962	0.024604569	0.027533685	0.063385533	0.023432923	0.043936731	0.028119508	0	0.039250146	0.03983597	0.039250146	0.0380785	0.049209139	0.041593439	0.043350908	0.032065623	0.042765085	0.012302285	0.043936731	0.039250146	0	0.009373169	0.015817223	0.040421793	0.050380785	0.042179262	0.045108377	0.030574198	0.043350908	0.009958992	0.044522554	0.03983597	0.009373169	0	0.011130639	0.041007616	0.050966608	0.040421793	0.043350908	0.037285608	0.041593439	0.016403046	0.042179262	0.039250146	0.015817223	0.011130639	0	0.0380785	0.049209139	0.036906854	0.03983597	0.061894109	0.039250146	0.043350908	0.041007616	0.0380785	0.040421793	0.041007616	0.0380785	0	0.039250146	0.044522554	0.04745167	0.068605518	0.0456942	0.053895723	0.049794962	0.049209139	0.050380785	0.050966608	0.049209139	0.039250146	0
seqs_sorted/cluster5599_1rr.sorted.fa	0	0.020257827	0.045119705	0.01335175	0.043278085	0.022988506	0.027624309	0.042357274	0.041896869	0.039134438	0.054003724	0.052039381	0.020257827	0	0.046961326	0.022559853	0.045119705	0.020114943	0.026703499	0.043278085	0.0446593	0.040055249	0.052607076	0.051570558	0.045119705	0.046961326	0	0.043278085	0.024861878	0.047126437	0.04373849	0.017955801	0.024861878	0.020718232	0.04981378	0.044069386	0.01335175	0.022559853	0.043278085	0	0.04281768	0.024712644	0.022559853	0.040976059	0.04281768	0.037292818	0.054469274	0.048757618	0.043278085	0.045119705	0.024861878	0.04281768	0	0.045402299	0.043278085	0.020257827	0.013812155	0.011510129	0.043761639	0.041256446	0.022988506	0.020114943	0.047126437	0.024712644	0.045402299	0	0.032183908	0.041954023	0.044827586	0.04137931	0.06002331	0.057309942	0.027624309	0.026703499	0.04373849	0.022559853	0.043278085	0.032183908	0	0.040515654	0.043278085	0.037753223	0.052607076	0.049695265	0.042357274	0.043278085	0.017955801	0.040976059	0.020257827	0.041954023	0.040515654	0	0.020257827	0.01519337	0.045158287	0.043131739	0.041896869	0.0446593	0.024861878	0.04281768	0.013812155	0.044827586	0.043278085	0.020257827	0	0.007826888	0.044692737	0.04172527	0.039134438	0.040055249	0.020718232	0.037292818	0.011510129	0.04137931	0.037753223	0.01519337	0.007826888	0	0.041433892	0.03750586	0.054003724	0.052607076	0.04981378	0.054469274	0.043761639	0.06002331	0.052607076	0.045158287	0.044692737	0.041433892	0	0.048757618	0.052039381	0.051570558	0.044069386	0.048757618	0.041256446	0.057309942	0.049695265	0.043131739	0.04172527	0.03750586	0.048757618	0
seqs_sorted/cluster5612_1rr.sorted.fa	0	0.021097046	0.030942335	0.008438819	0.032348805	0.016877637	0.029296875	0.035161744	0.033755274	0.032348805	0.043600563	0.040787623	0.021097046	0	0.035161744	0.026722925	0.035161744	0.015471167	0.029296875	0.037974684	0.036568214	0.032348805	0.043600563	0.045007032	0.030942335	0.035161744	0	0.033755274	0.019690577	0.028129395	0.0390625	0.019690577	0.018284107	0.015471167	0.039381153	0.033755274	0.008438819	0.026722925	0.033755274	0	0.035161744	0.022503516	0.021484375	0.037974684	0.036568214	0.035161744	0.046413502	0.043600563	0.032348805	0.035161744	0.019690577	0.035161744	0	0.030942335	0.03515625	0.014064698	0.004219409	0.018284107	0.037974684	0.036568214	0.016877637	0.015471167	0.028129395	0.022503516	0.030942335	0	0.0234375	0.033755274	0.029535865	0.030942335	0.040787623	0.040787623	0.029296875	0.029296875	0.0390625	0.021484375	0.03515625	0.0234375	0	0.037109375	0.037109375	0.03125	0.0390625	0.037109375	0.035161744	0.037974684	0.019690577	0.037974684	0.014064698	0.033755274	0.037109375	0	0.012658228	0.016877637	0.040787623	0.039381153	0.033755274	0.036568214	0.018284107	0.036568214	0.004219409	0.029535865	0.037109375	0.012658228	0	0.016877637	0.039381153	0.037974684	0.032348805	0.032348805	0.015471167	0.035161744	0.018284107	0.030942335	0.03125	0.016877637	0.016877637	0	0.039381153	0.037974684	0.043600563	0.043600563	0.039381153	0.046413502	0.037974684	0.040787623	0.0390625	0.040787623	0.039381153	0.039381153	0	0.045007032	0.040787623	0.045007032	0.033755274	0.043600563	0.036568214	0.040787623	0.037109375	0.039381153	0.037974684	0.037974684	0.045007032	0
seqs_sorted/cluster5615_1rr.sorted.fa	0	0.012787724	0.025362319	0.037914692	0.022653722	0.015345269	0.020460358	0.070758738	0.025435074	0.024722933	0.025575448	0.16112532	0.012787724	0	0.030797101	0.050552923	0.020496224	0.009377664	0.017902813	0.070758738	0.025435074	0.022165388	0.023017903	0.15942029	0.025362319	0.030797101	0	0.06928839	0.004535147	0.027173913	0.03442029	0.099637681	0.009057971	0.009057971	0.027173913	0.164855072	0.037914692	0.050552923	0.06928839	0	0.078014184	0.052132701	0.058451817	0.135860979	0.064770932	0.066350711	0.056872038	0.165876777	0.022653722	0.020496224	0.004535147	0.078014184	0	0.022653722	0.02373247	0.043149946	0.001996008	0.002157497	0.02373247	0.163969795	0.015345269	0.009377664	0.027173913	0.052132701	0.022653722	0	0.022165388	0.072463768	0.025435074	0.024722933	0.027280477	0.16283035	0.020460358	0.017902813	0.03442029	0.058451817	0.02373247	0.022165388	0	0.075873828	0.030789826	0.026427962	0.028985507	0.164535379	0.070758738	0.070758738	0.099637681	0.135860979	0.043149946	0.072463768	0.075873828	0	0.103078983	0.065643649	0.075021313	0.113384484	0.025435074	0.025435074	0.009057971	0.064770932	0.001996008	0.025435074	0.030789826	0.103078983	0	0.004016064	0.029451138	0.165997323	0.024722933	0.022165388	0.009057971	0.066350711	0.002157497	0.024722933	0.026427962	0.065643649	0.004016064	0	0.026427962	0.161977835	0.025575448	0.023017903	0.027173913	0.056872038	0.02373247	0.027280477	0.028985507	0.075021313	0.029451138	0.026427962	0	0.163682864	0.16112532	0.15942029	0.164855072	0.165876777	0.163969795	0.16283035	0.164535379	0.113384484	0.165997323	0.161977835	0.163682864	0
seqs_sorted/cluster5761_1rr.sorted.fa	0	0.00982906	0.022649573	0.002991453	0.02991453	0.011965812	0.019230769	0.026923077	0.027777778	0.026068376	0.034615385	0.188461538	0.00982906	0	0.021794872	0.011111111	0.028205128	0.008974359	0.018376068	0.025213675	0.026068376	0.024358974	0.035470085	0.187606838	0.022649573	0.021794872	0	0.024358974	0.023931624	0.023076923	0.006410256	0.020940171	0.021794872	0.020512821	0.032905983	0.188034188	0.002991453	0.011111111	0.024358974	0	0.031623932	0.013247863	0.020940171	0.028632479	0.029487179	0.027777778	0.036324786	0.19017094	0.02991453	0.028205128	0.023931624	0.031623932	0	0.029487179	0.026068376	0.008119658	0.011111111	0.008974359	0.035897436	0.185897436	0.011965812	0.008974359	0.023076923	0.013247863	0.029487179	0	0.01965812	0.026495726	0.027350427	0.025641026	0.036324786	0.188888889	0.019230769	0.018376068	0.006410256	0.020940171	0.026068376	0.01965812	0	0.023076923	0.023504274	0.021794872	0.03034188	0.187606838	0.026923077	0.025213675	0.020940171	0.028632479	0.008119658	0.026495726	0.023076923	0	0.008119658	0.005982906	0.032905983	0.185470085	0.027777778	0.026068376	0.021794872	0.029487179	0.011111111	0.027350427	0.023504274	0.008119658	0	0.005555556	0.031623932	0.185897436	0.026068376	0.024358974	0.020512821	0.027777778	0.008974359	0.025641026	0.021794872	0.005982906	0.005555556	0	0.03034188	0.185042735	0.034615385	0.035470085	0.032905983	0.036324786	0.035897436	0.036324786	0.03034188	0.032905983	0.031623932	0.03034188	0	0.188888889	0.188461538	0.187606838	0.188034188	0.19017094	0.185897436	0.188888889	0.187606838	0.185470085	0.185897436	0.185042735	0.188888889	0
seqs_sorted/cluster5832_1rr.sorted.fa	0	0.021058965	0.022383545	0.008054523	0.033092659	0.019253911	0.022262335	0.027075812	0.034296029	0.036702768	0.044605184	0.048134777	0.021058965	0	0.02722323	0.021065675	0.035499398	0.016245487	0.027075812	0.03188929	0.036702768	0.039109507	0.047016275	0.050541516	0.022383545	0.02722323	0	0.02305296	0.029643073	0.024803388	0.004839685	0.025408348	0.030852995	0.032667877	0.041212121	0.043557169	0.008054523	0.021065675	0.02305296	0	0.031598513	0.019206939	0.022924411	0.026641884	0.03283767	0.035315985	0.045934202	0.047707559	0.033092659	0.035499398	0.029643073	0.031598513	0	0.033694344	0.029482551	0.014440433	0.004813478	0.022262335	0.043399638	0.043922984	0.019253911	0.016245487	0.024803388	0.019206939	0.033694344	0	0.025270758	0.029482551	0.034897714	0.038507822	0.046413502	0.049939832	0.022262335	0.027075812	0.004839685	0.022924411	0.029482551	0.025270758	0	0.025270758	0.030685921	0.033092659	0.04159132	0.0433213	0.027075812	0.03188929	0.025408348	0.026641884	0.014440433	0.029482551	0.025270758	0	0.015643803	0.016245487	0.037974684	0.04211793	0.034296029	0.036702768	0.030852995	0.03283767	0.004813478	0.034897714	0.030685921	0.015643803	0	0.023465704	0.044605184	0.045126354	0.036702768	0.039109507	0.032667877	0.035315985	0.022262335	0.038507822	0.033092659	0.016245487	0.023465704	0	0.047016275	0.048736462	0.044605184	0.047016275	0.041212121	0.045934202	0.043399638	0.046413502	0.04159132	0.037974684	0.044605184	0.047016275	0	0.053646775	0.048134777	0.050541516	0.043557169	0.047707559	0.043922984	0.049939832	0.0433213	0.04211793	0.045126354	0.048736462	0.053646775	0
seqs_sorted/cluster5848_1rr.sorted.fa	0	0.011415525	0.025114155	0.00608828	0.025114155	0.014459665	0.02435312	0.047619048	0.02435312	0.04664723	0.029680365	0.03652968	0.011415525	0	0.028158295	0.015981735	0.028158295	0.01674277	0.02891933	0.049562682	0.02739726	0.048590865	0.034246575	0.04261796	0.025114155	0.028158295	0	0.028158295	0.014459665	0.028158295	0.026636225	0.040816327	0.01369863	0.041788144	0.03196347	0.03652968	0.00608828	0.015981735	0.028158295	0	0.028158295	0.019025875	0.02739726	0.0505345	0.02739726	0.049562682	0.034246575	0.03957382	0.025114155	0.028158295	0.014459665	0.028158295	0	0.028158295	0.02587519	0.038872692	0.002283105	0.037900875	0.032724505	0.03957382	0.014459665	0.01674277	0.028158295	0.019025875	0.028158295	0	0.02891933	0.052478134	0.02739726	0.051506317	0.032724505	0.04414003	0.02435312	0.02891933	0.026636225	0.02739726	0.02587519	0.02891933	0	0.0505345	0.025114155	0.049562682	0.031202435	0.04109589	0.047619048	0.049562682	0.040816327	0.0505345	0.038872692	0.052478134	0.0505345	0	0.036929057	0.008746356	0.056365403	0.064139942	0.02435312	0.02739726	0.01369863	0.02739726	0.002283105	0.02739726	0.025114155	0.036929057	0	0.03595724	0.03196347	0.038812785	0.04664723	0.048590865	0.041788144	0.049562682	0.037900875	0.051506317	0.049562682	0.008746356	0.03595724	0	0.054421769	0.064139942	0.029680365	0.034246575	0.03196347	0.034246575	0.032724505	0.032724505	0.031202435	0.056365403	0.03196347	0.054421769	0	0.04261796	0.03652968	0.04261796	0.03652968	0.03957382	0.03957382	0.04414003	0.04109589	0.064139942	0.038812785	0.064139942	0.04261796	0
seqs_sorted/cluster5879_1rr.sorted.fa	0	0.004887586	0.052511416	0.00684262	0.050724638	0.007820137	0.023460411	0.032258065	0.032258065	0.036168133	0.034414946	0.045499505	0.004887586	0	0.0456621	0.009775171	0.050724638	0.00684262	0.022482893	0.031280547	0.031280547	0.035190616	0.033431662	0.044510386	0.052511416	0.0456621	0	0.052511416	0.011709602	0.0456621	0.029680365	0.01369863	0.011415525	0.01826484	0.030092593	0.046948357	0.00684262	0.009775171	0.052511416	0	0.050724638	0.012707722	0.020527859	0.035190616	0.035190616	0.040078201	0.037364798	0.048466864	0.050724638	0.050724638	0.011709602	0.050724638	0	0.050724638	0.037681159	0.020289855	0.024637681	0.028985507	0.033625731	0.051622419	0.007820137	0.00684262	0.0456621	0.012707722	0.050724638	0	0.025415445	0.032258065	0.032258065	0.036168133	0.036381514	0.047477745	0.023460411	0.022482893	0.029680365	0.020527859	0.037681159	0.025415445	0	0.025415445	0.023460411	0.028347996	0.027531957	0.041543027	0.032258065	0.031280547	0.01369863	0.035190616	0.020289855	0.032258065	0.025415445	0	0.007820137	0.010752688	0.024582104	0.038575668	0.032258065	0.031280547	0.011415525	0.035190616	0.024637681	0.032258065	0.023460411	0.007820137	0	0.008797654	0.024582104	0.037586548	0.036168133	0.035190616	0.01826484	0.040078201	0.028985507	0.036168133	0.028347996	0.010752688	0.008797654	0	0.028515241	0.041543027	0.034414946	0.033431662	0.030092593	0.037364798	0.033625731	0.036381514	0.027531957	0.024582104	0.024582104	0.028515241	0	0.031840796	0.045499505	0.044510386	0.046948357	0.048466864	0.051622419	0.047477745	0.041543027	0.038575668	0.037586548	0.041543027	0.031840796	0
seqs_sorted/cluster5931_1rr.sorted.fa	0	0.022792023	0.058908046	0.013550136	0.042643923	0.028490028	0.057803468	0.052706553	0.040322581	0.051724138	0.064685315	0.075498575	0.022792023	0	0.03989071	0.013333333	0.038961039	0.009771987	0.035201149	0.043169399	0.037851038	0.050125313	0.039273154	0.055374593	0.058908046	0.03989071	0	0.05785124	0.037518038	0.037704918	0.017241379	0.039473684	0.029304029	0.032581454	0.03985932	0.055191257	0.013550136	0.013333333	0.05785124	0	0.050314465	0.016	0.053763441	0.040650407	NA	NA	0.046025105	0.053333333	0.042643923	0.038961039	0.037518038	0.050314465	0	0.041847042	0.033189033	0.031746032	0	0.014184397	0.041847042	0.066378066	0.028490028	0.009771987	0.037704918	0.016	0.041847042	0	0.033764368	0.040983607	0.032967033	0.047619048	0.038100821	0.053745928	0.057803468	0.035201149	0.017241379	0.053763441	0.033189033	0.033764368	0	0.043290043	0.028083028	0.030075188	0.040229885	0.056034483	0.052706553	0.043169399	0.039473684	0.040650407	0.031746032	0.040983607	0.043290043	0	0.035409035	0.052631579	0.043529412	0.059562842	0.040322581	0.037851038	0.029304029	NA	0	0.032967033	0.028083028	0.035409035	0	0.012531328	0.036630037	0.053724054	0.051724138	0.050125313	0.032581454	NA	0.014184397	0.047619048	0.030075188	0.052631579	0.012531328	0	0.042606516	0.077694236	0.064685315	0.039273154	0.03985932	0.046025105	0.041847042	0.038100821	0.040229885	0.043529412	0.036630037	0.042606516	0	0.056271981	0.075498575	0.055374593	0.055191257	0.053333333	0.066378066	0.053745928	0.056034483	0.059562842	0.053724054	0.077694236	0.056271981	0
